dateRatio,wordlen_mean,rangeRatio,floatRatio,zero_flag,intRatio,alphaNumRatio,alphaRatio,frac_unique_sample,flag_numcells,master_id,id,dataset_name,table_name,column_name,table_name_clean,column_name_clean,start_time,end_time,execution_time
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00181-ip-10-236-191-2_74203081_72$$##$$parameter,737,web_data_common,1438042988310_3_20150728002308-00181-ip-10-236-191-2_74203081_72,Parameter,1438042988310 3 20150728002308 00181 ip 10 236 191 2 74203081 72,Parameter,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.3333333333333333,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00181-ip-10-236-191-2_74203081_72$$##$$in/out,738,web_data_common,1438042988310_3_20150728002308-00181-ip-10-236-191-2_74203081_72,In/Out,1438042988310 3 20150728002308 00181 ip 10 236 191 2 74203081 72,In Out,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,4.333333333333333,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00181-ip-10-236-191-2_74203081_72$$##$$description,739,web_data_common,1438042988310_3_20150728002308-00181-ip-10-236-191-2_74203081_72,Description,1438042988310 3 20150728002308 00181 ip 10 236 191 2 74203081 72,Description,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.4,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9$$##$$school,740,web_data_common,1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9,School,1438042988310 3 20150728002308 00183 ip 10 236 191 2 603256999 9,School,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.9,web_data_common$$##$$1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9$$##$$distance,741,web_data_common,1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9,Distance,1438042988310 3 20150728002308 00183 ip 10 236 191 2 603256999 9,Distance,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9$$##$$total,742,web_data_common,1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9,Total,1438042988310 3 20150728002308 00183 ip 10 236 191 2 603256999 9,Total,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.3,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9$$##$$attendance rate,743,web_data_common,1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9,Attendance Rate,1438042988310 3 20150728002308 00183 ip 10 236 191 2 603256999 9,Attendance Rate,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.8,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9$$##$$receiving suspensions,744,web_data_common,1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9,Receiving Suspensions,1438042988310 3 20150728002308 00183 ip 10 236 191 2 603256999 9,Receiving Suspensions,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9$$##$$getting free/reduced lunch,745,web_data_common,1438042988310_3_20150728002308-00183-ip-10-236-191-2_603256999_9,Getting Free/Reduced Lunch,1438042988310 3 20150728002308 00183 ip 10 236 191 2 603256999 9,Getting Free Reduced Lunch,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.6666666666666665,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00195-ip-10-236-191-2_10583810_3$$##$$min balance,746,web_data_common,1438042988310_3_20150728002308-00195-ip-10-236-191-2_10583810_3,Min Balance,1438042988310 3 20150728002308 00195 ip 10 236 191 2 10583810 3,Min Balance,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00195-ip-10-236-191-2_10583810_3$$##$$natl avg,747,web_data_common,1438042988310_3_20150728002308-00195-ip-10-236-191-2_10583810_3,Natl Avg,1438042988310 3 20150728002308 00195 ip 10 236 191 2 10583810 3,Natl Avg,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.6666666666666666,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00195-ip-10-236-191-2_10583810_3$$##$$featured,748,web_data_common,1438042988310_3_20150728002308-00195-ip-10-236-191-2_10583810_3,Featured,1438042988310 3 20150728002308 00195 ip 10 236 191 2 10583810 3,Featured,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,4.266666666666667,0.0,0.0,0,0.0,0.0,1.0,0.5333333333333333,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00218-ip-10-236-191-2_169395351_0$$##$$title,749,web_data_common,1438042988310_3_20150728002308-00218-ip-10-236-191-2_169395351_0,Title,1438042988310 3 20150728002308 00218 ip 10 236 191 2 169395351 0,Title,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,4.2,0.0,0.0,0,0.0,0.0,1.0,0.26666666666666666,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00218-ip-10-236-191-2_169395351_0$$##$$program type,750,web_data_common,1438042988310_3_20150728002308-00218-ip-10-236-191-2_169395351_0,Program Type,1438042988310 3 20150728002308 00218 ip 10 236 191 2 169395351 0,Program Type,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.06666666666666667,28.866666666666667,0.0,0.0,0,0.0,0.0,1.0,0.5333333333333333,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00218-ip-10-236-191-2_169395351_0$$##$$description,751,web_data_common,1438042988310_3_20150728002308-00218-ip-10-236-191-2_169395351_0,Description,1438042988310 3 20150728002308 00218 ip 10 236 191 2 169395351 0,Description,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0.5333333333333333,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00218-ip-10-236-191-2_169395351_0$$##$$date,752,web_data_common,1438042988310_3_20150728002308-00218-ip-10-236-191-2_169395351_0,Date,1438042988310 3 20150728002308 00218 ip 10 236 191 2 169395351 0,Date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,4.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00225-ip-10-236-191-2_909654498_35$$##$$categories,753,web_data_common,1438042988310_3_20150728002308-00225-ip-10-236-191-2_909654498_35,Categories,1438042988310 3 20150728002308 00225 ip 10 236 191 2 909654498 35,Categories,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,33.0,0.0,0.0,0,0.0,0.1,0.9,1.0,0.1,web_data_common$$##$$1438042988310_3_20150728002308-00225-ip-10-236-191-2_909654498_35$$##$$comments,754,web_data_common,1438042988310_3_20150728002308-00225-ip-10-236-191-2_909654498_35,Comments,1438042988310 3 20150728002308 00225 ip 10 236 191 2 909654498 35,Comments,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7$$##$$unknown_0,755,web_data_common,1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7,unknown_0,1438042988310 3 20150728002308 00270 ip 10 236 191 2 807452085 7,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7$$##$$name,756,web_data_common,1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7,Name,1438042988310 3 20150728002308 00270 ip 10 236 191 2 807452085 7,Name,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.4444444444444444,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7$$##$$age,757,web_data_common,1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7,Age,1438042988310 3 20150728002308 00270 ip 10 236 191 2 807452085 7,Age,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.7777777777777778,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7$$##$$club,758,web_data_common,1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7,Club,1438042988310 3 20150728002308 00270 ip 10 236 191 2 807452085 7,Club,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.4444444444444444,0.0,0.0,0,0.0,0.0,1.0,0.6666666666666666,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7$$##$$lmsc,759,web_data_common,1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7,LMSC,1438042988310 3 20150728002308 00270 ip 10 236 191 2 807452085 7,L Ms C,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7$$##$$time,760,web_data_common,1438042988310_3_20150728002308-00270-ip-10-236-191-2_807452085_7,Time,1438042988310 3 20150728002308 00270 ip 10 236 191 2 807452085 7,Time,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.375,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00271-ip-10-236-191-2_929618670_3$$##$$stat,761,web_data_common,1438042988310_3_20150728002308-00271-ip-10-236-191-2_929618670_3,Stat,1438042988310 3 20150728002308 00271 ip 10 236 191 2 929618670 3,Stat,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.375,0,0.0,0.625,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00271-ip-10-236-191-2_929618670_3$$##$$lac,762,web_data_common,1438042988310_3_20150728002308-00271-ip-10-236-191-2_929618670_3,LAC,1438042988310 3 20150728002308 00271 ip 10 236 191 2 929618670 3,Lac,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00271-ip-10-236-191-2_929618670_3$$##$$adv,763,web_data_common,1438042988310_3_20150728002308-00271-ip-10-236-191-2_929618670_3,adv,1438042988310 3 20150728002308 00271 ip 10 236 191 2 929618670 3,adv,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.375,0,0.0,0.625,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00271-ip-10-236-191-2_929618670_3$$##$$sac,764,web_data_common,1438042988310_3_20150728002308-00271-ip-10-236-191-2_929618670_3,SAC,1438042988310 3 20150728002308 00271 ip 10 236 191 2 929618670 3,Sac,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.6666666666666665,0.0,0.0,0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,web_data_common$$##$$1438042988310_3_20150728002308-00272-ip-10-236-191-2_346004718_0$$##$$room type,765,web_data_common,1438042988310_3_20150728002308-00272-ip-10-236-191-2_346004718_0,Room Type,1438042988310 3 20150728002308 00272 ip 10 236 191 2 346004718 0,Room Type,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00272-ip-10-236-191-2_346004718_0$$##$$max,766,web_data_common,1438042988310_3_20150728002308-00272-ip-10-236-191-2_346004718_0,Max,1438042988310 3 20150728002308 00272 ip 10 236 191 2 346004718 0,Max,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.16666666666666666,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00272-ip-10-236-191-2_346004718_0$$##$$unknown_2,767,web_data_common,1438042988310_3_20150728002308-00272-ip-10-236-191-2_346004718_0,unknown_2,1438042988310 3 20150728002308 00272 ip 10 236 191 2 346004718 0,unknown 2,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.25,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6$$##$$citing patent,768,web_data_common,1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6,Citing Patent,1438042988310 3 20150728002308 00302 ip 10 236 191 2 482554536 6,Citing Patent,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0.9629629629629629,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6$$##$$filing date,769,web_data_common,1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6,Filing date,1438042988310 3 20150728002308 00302 ip 10 236 191 2 482554536 6,Filing date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0.8571428571428571,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6$$##$$publication date,770,web_data_common,1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6,Publication date,1438042988310 3 20150728002308 00302 ip 10 236 191 2 482554536 6,Publication date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.857142857142857,0.0,0.0,0,0.0,0.0,1.0,0.42857142857142855,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6$$##$$applicant,771,web_data_common,1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6,Applicant,1438042988310 3 20150728002308 00302 ip 10 236 191 2 482554536 6,Applicant,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,9.035714285714286,0.0,0.0,0,0.0,0.0,1.0,0.8571428571428571,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6$$##$$title,772,web_data_common,1438042988310_3_20150728002308-00302-ip-10-236-191-2_482554536_6,Title,1438042988310 3 20150728002308 00302 ip 10 236 191 2 482554536 6,Title,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5714285714285714,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00310-ip-10-236-191-2_816497040_3$$##$$date,773,web_data_common,1438042988310_3_20150728002308-00310-ip-10-236-191-2_816497040_3,Date,1438042988310 3 20150728002308 00310 ip 10 236 191 2 816497040 3,Date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.2857142857142856,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00310-ip-10-236-191-2_816497040_3$$##$$event,774,web_data_common,1438042988310_3_20150728002308-00310-ip-10-236-191-2_816497040_3,Event,1438042988310 3 20150728002308 00310 ip 10 236 191 2 816497040 3,Event,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,8.571428571428571,0.2857142857142857,0.0,0,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.2857142857142857,web_data_common$$##$$1438042988310_3_20150728002308-00310-ip-10-236-191-2_816497040_3$$##$$source,775,web_data_common,1438042988310_3_20150728002308-00310-ip-10-236-191-2_816497040_3,Source,1438042988310 3 20150728002308 00310 ip 10 236 191 2 816497040 3,Source,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00320-ip-10-236-191-2_434800001_9$$##$$rank,776,web_data_common,1438042988310_3_20150728002308-00320-ip-10-236-191-2_434800001_9,Rank,1438042988310 3 20150728002308 00320 ip 10 236 191 2 434800001 9,Rank,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.8,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00320-ip-10-236-191-2_434800001_9$$##$$highest,777,web_data_common,1438042988310_3_20150728002308-00320-ip-10-236-191-2_434800001_9,Highest,1438042988310 3 20150728002308 00320 ip 10 236 191 2 434800001 9,Highest,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00320-ip-10-236-191-2_434800001_9$$##$$date,778,web_data_common,1438042988310_3_20150728002308-00320-ip-10-236-191-2_434800001_9,Date,1438042988310 3 20150728002308 00320 ip 10 236 191 2 434800001 9,Date,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.8,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00320-ip-10-236-191-2_434800001_9$$##$$year,779,web_data_common,1438042988310_3_20150728002308-00320-ip-10-236-191-2_434800001_9,Year,1438042988310 3 20150728002308 00320 ip 10 236 191 2 434800001 9,Year,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,8.74,0.1,0.0,0,0.0,0.28,0.72,1.0,0.28,web_data_common$$##$$1438042988310_3_20150728002308-00323-ip-10-236-191-2_361695468_0$$##$$title,780,web_data_common,1438042988310_3_20150728002308-00323-ip-10-236-191-2_361695468_0,Title,1438042988310 3 20150728002308 00323 ip 10 236 191 2 361695468 0,Title,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.08,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00323-ip-10-236-191-2_361695468_0$$##$$format,781,web_data_common,1438042988310_3_20150728002308-00323-ip-10-236-191-2_361695468_0,Format,1438042988310 3 20150728002308 00323 ip 10 236 191 2 361695468 0,Format,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,4.56,0.64,0.0,0,0.0,0.96,0.04,0.24,0.96,web_data_common$$##$$1438042988310_3_20150728002308-00323-ip-10-236-191-2_361695468_0$$##$$audience,782,web_data_common,1438042988310_3_20150728002308-00323-ip-10-236-191-2_361695468_0,Audience,1438042988310 3 20150728002308 00323 ip 10 236 191 2 361695468 0,Audience,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,7.96,0.68,0.0,0,0.0,0.68,0.32,0.74,0.68,web_data_common$$##$$1438042988310_3_20150728002308-00323-ip-10-236-191-2_361695468_0$$##$$topics,783,web_data_common,1438042988310_3_20150728002308-00323-ip-10-236-191-2_361695468_0,Topics,1438042988310 3 20150728002308 00323 ip 10 236 191 2 361695468 0,Topics,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00325-ip-10-236-191-2_552191729_5$$##$$code,784,web_data_common,1438042988310_3_20150728002308-00325-ip-10-236-191-2_552191729_5,Code,1438042988310 3 20150728002308 00325 ip 10 236 191 2 552191729 5,Code,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.5,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00325-ip-10-236-191-2_552191729_5$$##$$course title,785,web_data_common,1438042988310_3_20150728002308-00325-ip-10-236-191-2_552191729_5,Course Title,1438042988310 3 20150728002308 00325 ip 10 236 191 2 552191729 5,Course Title,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.16666666666666666,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00325-ip-10-236-191-2_552191729_5$$##$$ects credits,786,web_data_common,1438042988310_3_20150728002308-00325-ip-10-236-191-2_552191729_5,ECTS Credits,1438042988310 3 20150728002308 00325 ip 10 236 191 2 552191729 5,Ec Ts Credits,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.16666666666666666,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00325-ip-10-236-191-2_552191729_5$$##$$level,787,web_data_common,1438042988310_3_20150728002308-00325-ip-10-236-191-2_552191729_5,Level,1438042988310 3 20150728002308 00325 ip 10 236 191 2 552191729 5,Level,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,5.2,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00331-ip-10-236-191-2_577166930_2$$##$$business,788,web_data_common,1438042988310_3_20150728002308-00331-ip-10-236-191-2_577166930_2,Business,1438042988310 3 20150728002308 00331 ip 10 236 191 2 577166930 2,Business,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,8.0,1.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$1438042988310_3_20150728002308-00331-ip-10-236-191-2_577166930_2$$##$$contact,789,web_data_common,1438042988310_3_20150728002308-00331-ip-10-236-191-2_577166930_2,Contact,1438042988310 3 20150728002308 00331 ip 10 236 191 2 577166930 2,Contact,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.9,0.0,0.0,0,0.0,0.0,1.0,0.4,0.0,web_data_common$$##$$1438042988310_3_20150728002308-00331-ip-10-236-191-2_577166930_2$$##$$category,790,web_data_common,1438042988310_3_20150728002308-00331-ip-10-236-191-2_577166930_2,Category,1438042988310 3 20150728002308 00331 ip 10 236 191 2 577166930 2,Category,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
